city,station,aqi,pm25,pm10,no2,co,o3,so2,temperature,humidity,wind,latitude,longitude,last_updated,fetched_at,data_quality_flags,quality_ok,source_file,hour,day_of_week,month,day_of_year,is_weekend,season,is_rush_hour,aqi_lag_1,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_rolling_mean_6,aqi_rolling_mean_12,aqi_rolling_std_6,aqi_change_1h,aqi_change_3h
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.21739130434782608,0.06436420722135008,0.08310991957104556,0.13043478260869562,0.12321698067280075,0.3779527559055118,3.7,0.37404580152671785,0.5161290322580644,18.6,12.938539,77.5901,2026-06-09 14:00:00,2026-06-09 14:00:00,OK,1.0,bengaluru_20260609_1400.csv,0.6086956521739131,0.16666666666666666,0.0,160.0,0.0,2,0,0.36470588235294116,0.3411764705882353,0.27058823529411763,0.22352941176470587,0.18446601941747576,0.11070110701107011,2.529822128134711,0.0,2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.20289855072463767,0.06593406593406594,0.08310991957104556,0.1492361927144536,0.12126965581033057,0.33858267716535434,4.2,0.29007633587786286,0.5806451612903226,18.8,12.938539,77.5901,2026-06-09 15:00:00,2026-06-09 15:00:00,OK,1.0,bengaluru_20260609_1500.csv,0.6521739130434783,0.16666666666666666,0.0,160.0,0.0,2,0,0.36470588235294116,0.36470588235294116,0.29411764705882354,0.22352941176470587,0.19660194174757278,0.1242312423124231,1.6020819787597345,-1.0,-1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.1739130434782609,0.06750392464678179,0.08176943699731903,0.15158636897767336,0.11542768122292002,0.3228346456692913,4.2,0.24427480916030553,0.6451612903225806,16.9,12.938539,77.5901,2026-06-09 16:00:00,2026-06-09 16:00:00,OK,1.0,bengaluru_20260609_1600.csv,0.6956521739130435,0.16666666666666666,0.0,160.0,0.0,2,0,0.3529411764705882,0.36470588235294116,0.3176470588235294,0.22352941176470587,0.19902912621359226,0.13530135301353008,1.2649110640673664,-2.0,-3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.14492753623188406,0.05808477237048665,0.06702412868632707,0.1433607520564042,0.1066647193418042,0.31496062992125984,3.9,0.19847328244274842,0.7096774193548386,14.4,12.938539,77.5901,2026-06-09 17:00:00,2026-06-09 17:00:00,OK,1.0,bengaluru_20260609_1700.csv,0.7391304347826086,0.16666666666666666,0.0,160.0,0.0,2,1,0.32941176470588235,0.36470588235294116,0.3411764705882353,0.22352941176470587,0.191747572815534,0.14391143911439114,2.0736441353327812,-2.0,-5.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.11594202898550723,0.04709576138147567,0.04959785522788203,0.13278495887191538,0.09741492624507084,0.31496062992125984,3.7,0.22137404580152698,0.7096774193548386,14.3,12.938539,77.5901,2026-06-09 18:00:00,2026-06-09 18:00:00,OK,1.0,bengaluru_20260609_1800.csv,0.7826086956521738,0.16666666666666666,0.0,160.0,0.0,2,1,0.3058823529411765,0.3529411764705882,0.36470588235294116,0.23529411764705882,0.17475728155339804,0.14883148831488313,2.8751811537130494,-2.0,-6.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.10144927536231882,0.03296703296703296,0.03351206434316353,0.11750881316098709,0.08670463950148484,0.31496062992125984,3.5,0.1832061068702293,0.7419354838709676,14.4,12.938539,77.5901,2026-06-09 19:00:00,2026-06-09 19:00:00,OK,1.0,bengaluru_20260609_1900.csv,0.8260869565217391,0.16666666666666666,0.0,160.0,0.0,2,1,0.2823529411764706,0.32941176470588235,0.36470588235294116,0.2588235294117647,0.15533980582524276,0.15006150061500612,3.2249030993194236,-1.0,-5.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.07246376811594205,0.025117739403453684,0.025469168900804293,0.09870740305522915,0.07502069032666375,0.3228346456692913,3.4,0.16030534351145054,0.7580645161290321,13.5,12.938539,77.5901,2026-06-09 20:00:00,2026-06-09 20:00:00,OK,1.0,bengaluru_20260609_2000.csv,0.8695652173913043,0.16666666666666666,0.0,160.0,0.0,2,0,0.27058823529411763,0.3058823529411765,0.36470588235294116,0.27058823529411763,0.13106796116504854,0.14760147601476015,3.326659986633241,-2.0,-5.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.05797101449275363,0.02197802197802198,0.02144772117962466,0.08578143360752058,0.06771822209240057,0.3228346456692913,3.3,0.12977099236641232,0.7903225806451611,16.2,12.938539,77.5901,2026-06-09 21:00:00,2026-06-09 21:00:00,OK,1.0,bengaluru_20260609_2100.csv,0.9130434782608695,0.16666666666666666,0.0,160.0,0.0,2,0,0.24705882352941178,0.2823529411764706,0.3529411764705882,0.29411764705882354,0.10679611650485443,0.1414514145141451,3.011090610836323,-1.0,-4.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.043478260869565216,0.02040816326530612,0.02144772117962466,0.08108108108108109,0.06528406601431284,0.31496062992125984,3.4,0.10687022900763377,0.8064516129032256,15.7,12.938539,77.5901,2026-06-09 22:00:00,2026-06-09 22:00:00,OK,1.0,bengaluru_20260609_2200.csv,0.9565217391304348,0.16666666666666666,0.0,160.0,0.0,2,0,0.23529411764705882,0.27058823529411763,0.32941176470588235,0.3176470588235294,0.08495145631067963,0.13161131611316107,2.639444385977218,-1.0,-4.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.043478260869565216,0.02197802197802198,0.026809651474530828,0.08343125734430082,0.06723139087678302,0.2992125984251969,3.5,0.09160305343511466,0.8064516129032256,14.1,12.938539,77.5901,2026-06-09 23:00:00,2026-06-09 23:00:00,OK,1.0,bengaluru_20260609_2300.csv,1.0,0.16666666666666666,0.0,160.0,0.0,2,0,0.22352941176470587,0.24705882352941178,0.3058823529411765,0.3411764705882353,0.06796116504854371,0.11931119311193111,2.097617696340299,0.0,-2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.043478260869565216,0.03767660910518053,0.03619302949061662,0.09988249118683902,0.07502069032666375,0.29133858267716534,4.0,0.07633587786259555,0.8709677419354839,12.3,12.938539,77.5901,2026-06-10 00:00:00,2026-06-10 00:00:00,OK,1.0,bengaluru_20260610_0000.csv,0.0,0.3333333333333333,0.0,161.0,0.0,2,0,0.22352941176470587,0.23529411764705882,0.2823529411764706,0.36470588235294116,0.05582524271844663,0.10455104551045508,1.602081978759716,0.0,-1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0289855072463768,0.05808477237048665,0.058981233243967826,0.10693301997649823,0.09644126381383575,0.29133858267716534,4.2,0.09160305343511466,0.8548387096774194,12.2,12.938539,77.5901,2026-06-10 01:00:00,2026-06-10 01:00:00,OK,1.0,bengaluru_20260610_0100.csv,0.043478260869565216,0.3333333333333333,0.0,161.0,0.0,2,0,0.22352941176470587,0.22352941176470587,0.27058823529411763,0.36470588235294116,0.04368932038834955,0.08856088560885611,1.0327955589886333,-1.0,-1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0289855072463768,0.07378335949764521,0.08713136729222519,0.11515863689776736,0.12419064310403585,0.2992125984251969,4.5,0.19847328244274842,0.7419354838709676,14.4,12.938539,77.5901,2026-06-10 02:00:00,2026-06-10 02:00:00,OK,1.0,bengaluru_20260610_0200.csv,0.08695652173913043,0.3333333333333333,0.0,161.0,0.0,2,0,0.21176470588235294,0.22352941176470587,0.24705882352941178,0.36470588235294116,0.036407766990291246,0.07257072570725703,0.7527726527090651,0.0,-1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0289855072463768,0.08791208791208792,0.14343163538873993,0.11280846063454758,0.13928241078817974,0.33858267716535434,4.5,0.32061068702290085,0.5967741935483871,16.4,12.938539,77.5901,2026-06-10 03:00:00,2026-06-10 03:00:00,OK,1.0,bengaluru_20260610_0300.csv,0.13043478260869565,0.3333333333333333,0.0,161.0,0.0,2,0,0.21176470588235294,0.22352941176470587,0.23529411764705882,0.3529411764705882,0.03155339805825247,0.057810578105780996,0.5477225575051433,0.0,-1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.0289855072463768,0.1161695447409733,0.23458445040214476,0.08343125734430082,0.12954578647582884,0.45669291338582674,4.0,0.4732824427480917,0.4193548387096774,19.5,12.938539,77.5901,2026-06-10 04:00:00,2026-06-10 04:00:00,OK,1.0,bengaluru_20260610_0400.csv,0.17391304347826086,0.3333333333333333,0.0,161.0,0.0,2,0,0.21176470588235294,0.21176470588235294,0.22352941176470587,0.32941176470588235,0.029126213592232997,0.04551045510455104,0.5163977794942978,0.0,0.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.043478260869565216,0.15070643642072212,0.30563002680965146,0.04347826086956522,0.10715155055742175,0.6062992125984252,3.2,0.5877862595419847,0.32258064516129026,19.6,12.938539,77.5901,2026-06-10 05:00:00,2026-06-10 05:00:00,OK,1.0,bengaluru_20260610_0500.csv,0.21739130434782608,0.3333333333333333,0.0,161.0,0.0,2,0,0.21176470588235294,0.21176470588235294,0.22352941176470587,0.3058823529411765,0.029126213592232997,0.03690036900369004,0.5163977794942978,1.0,1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.07246376811594205,0.1616954474097331,0.3270777479892761,0.023501762632197415,0.09059928922642521,0.7007874015748031,2.7,0.6335877862595423,0.25806451612903225,20.4,12.938539,77.5901,2026-06-10 06:00:00,2026-06-10 06:00:00,OK,1.0,bengaluru_20260610_0600.csv,0.2608695652173913,0.3333333333333333,0.0,161.0,0.0,2,0,0.22352941176470587,0.21176470588235294,0.22352941176470587,0.2823529411764706,0.033980582524271885,0.03321033210332103,1.2110601416389868,2.0,3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.11594202898550723,0.16326530612244897,0.3378016085790884,0.03877790834312573,0.08475731463901466,0.7007874015748031,2.7,0.6335877862595423,0.24193548387096764,19.3,12.938539,77.5901,2026-06-10 07:00:00,2026-06-10 07:00:00,OK,1.0,bengaluru_20260610_0700.csv,0.30434782608695654,0.3333333333333333,0.0,161.0,0.0,2,1,0.24705882352941178,0.21176470588235294,0.21176470588235294,0.27058823529411763,0.04854368932038838,0.03444034440344401,2.4221202832779896,3.0,6.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.15942028985507248,0.16326530612244897,0.2788203753351206,0.07520564042303174,0.0852441458546322,0.6456692913385826,2.9,0.7175572519083975,0.20967741935483863,15.7,12.938539,77.5901,2026-06-10 08:00:00,2026-06-10 08:00:00,OK,1.0,bengaluru_20260610_0800.csv,0.34782608695652173,0.3333333333333333,0.0,161.0,0.0,2,1,0.2823529411764706,0.22352941176470587,0.21176470588235294,0.24705882352941178,0.07038834951456313,0.04182041820418203,3.6560452221856687,3.0,8.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.20289855072463767,0.152276295133438,0.23190348525469168,0.11868390129259694,0.09498077016698311,0.5826771653543307,3.2,0.7862595419847334,0.17741935483870963,14.1,12.938539,77.5901,2026-06-10 09:00:00,2026-06-10 09:00:00,OK,1.0,bengaluru_20260610_0900.csv,0.3913043478260869,0.3333333333333333,0.0,161.0,0.0,2,1,0.3176470588235294,0.24705882352941178,0.21176470588235294,0.23529411764705882,0.09951456310679613,0.05412054120541204,4.708148963941845,3.0,9.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.2318840579710145,0.14599686028257455,0.1943699731903485,0.17626321974148063,0.12126965581033057,0.5039370078740157,3.5,0.7633587786259546,0.19354838709677413,13.8,12.938539,77.5901,2026-06-10 10:00:00,2026-06-10 10:00:00,OK,1.0,bengaluru_20260610_1000.csv,0.43478260869565216,0.3333333333333333,0.0,161.0,0.0,2,0,0.3529411764705882,0.2823529411764706,0.21176470588235294,0.22352941176470587,0.13349514563106796,0.07011070110701106,5.08920425999979,2.0,8.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.2463768115942029,0.1271585557299843,0.14745308310991956,0.24324324324324326,0.15680833455041138,0.4094488188976378,4.0,0.5343511450381682,0.35483870967741926,19.5,12.938539,77.5901,2026-06-10 11:00:00,2026-06-10 11:00:00,OK,1.0,bengaluru_20260610_1100.csv,0.4782608695652174,0.3333333333333333,0.0,161.0,0.0,2,0,0.3764705882352941,0.3176470588235294,0.22352941176470587,0.22352941176470587,0.1674757281553398,0.08733087330873307,4.708148963941848,1.0,6.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.26086956521739135,0.1868131868131868,0.35120643431635384,0.11398354876615745,0.18455771384061148,0.5669291338582677,2.7,0.4122137404580155,0.5483870967741934,12.9,12.938539,77.5901,2026-06-10 12:00:00,2026-06-10 12:00:00,OK,1.0,bengaluru_20260610_1200.csv,0.5217391304347826,0.3333333333333333,0.0,161.0,0.0,2,0,0.38823529411764707,0.3529411764705882,0.24705882352941178,0.22352941176470587,0.19902912621359226,0.10578105781057806,3.8470768123342736,1.0,4.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.2753623188405797,0.18995290423861852,0.2761394101876675,0.14688601645123384,0.19964948152475537,0.5196850393700787,3.4,0.3664122137404582,0.6451612903225806,14.3,12.938539,77.5901,2026-06-10 13:00:00,2026-06-10 13:00:00,OK,1.0,bengaluru_20260610_1300.csv,0.5652173913043478,0.3333333333333333,0.0,161.0,0.0,2,0,0.4,0.3764705882352941,0.2823529411764706,0.21176470588235294,0.22572815533980584,0.12669126691266913,2.9268868558020316,1.0,3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.26086956521739135,0.18053375196232338,0.23458445040214476,0.19388954171562867,0.20695194975901857,0.44881889763779526,4.4,0.27480916030534375,0.7580645161290321,10.9,12.938539,77.5901,2026-06-10 14:00:00,2026-06-10 14:00:00,OK,1.0,bengaluru_20260610_1400.csv,0.6086956521739131,0.3333333333333333,0.0,161.0,0.0,2,0,0.4117647058823529,0.38823529411764707,0.3176470588235294,0.21176470588235294,0.24271844660194175,0.1463714637146371,1.788854381999843,-1.0,1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.2318840579710145,0.152276295133438,0.19302949061662195,0.23031727379553468,0.2040309624653133,0.3858267716535433,5.2,0.24427480916030553,0.8064516129032256,10.0,12.938539,77.5901,2026-06-10 15:00:00,2026-06-10 15:00:00,OK,1.0,bengaluru_20260610_1500.csv,0.6521739130434783,0.3333333333333333,0.0,161.0,0.0,2,0,0.4,0.4,0.3529411764705882,0.21176470588235294,0.24757281553398064,0.16359163591635917,1.2110601416390134,-2.0,-2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.2318840579710145,0.1475667189952904,0.17024128686327078,0.2514688601645123,0.18601820748746412,0.33858267716535434,5.6,0.2137404580152673,0.8225806451612904,12.1,12.938539,77.5901,2026-06-10 16:00:00,2026-06-10 16:00:00,OK,1.0,bengaluru_20260610_1600.csv,0.6956521739130435,0.3333333333333333,0.0,161.0,0.0,2,0,0.3764705882352941,0.4117647058823529,0.3764705882352941,0.21176470588235294,0.24757281553398064,0.18081180811808117,1.2110601416390134,0.0,-3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.2463768115942029,0.15070643642072212,0.16890080428954424,0.26439482961222094,0.15778199698164647,0.2992125984251969,5.8,0.19847328244274842,0.8548387096774194,11.7,12.938539,77.5901,2026-06-10 17:00:00,2026-06-10 17:00:00,OK,1.0,bengaluru_20260610_1700.csv,0.7391304347826086,0.3333333333333333,0.0,161.0,0.0,2,1,0.3764705882352941,0.4,0.38823529411764707,0.22352941176470587,0.24757281553398064,0.19803198031980318,1.2110601416390134,1.0,-1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.26086956521739135,0.14285714285714285,0.1581769436997319,0.25969447708578147,0.1324667737695341,0.2755905511811024,5.7,0.16793893129770998,0.8225806451612904,12.4,12.938539,77.5901,2026-06-10 18:00:00,2026-06-10 18:00:00,OK,1.0,bengaluru_20260610_1800.csv,0.7826086956521738,0.3333333333333333,0.0,161.0,0.0,2,1,0.38823529411764707,0.3764705882352941,0.4,0.24705882352941178,0.24757281553398064,0.2140221402214022,1.2110601416390134,1.0,2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.2753623188405797,0.11930926216640503,0.13538873994638068,0.22796709753231492,0.11445401879168493,0.26771653543307083,5.3,0.12977099236641232,0.8225806451612904,13.2,12.938539,77.5901,2026-06-10 19:00:00,2026-06-10 19:00:00,OK,1.0,bengaluru_20260610_1900.csv,0.8260869565217391,0.3333333333333333,0.0,161.0,0.0,2,1,0.4,0.3764705882352941,0.4117647058823529,0.2823529411764706,0.24757281553398064,0.22755227552275525,1.2110601416390134,1.0,3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.28985507246376807,0.1020408163265306,0.12064343163538872,0.1797884841363102,0.09936225110754103,0.2755905511811024,4.6,0.0992366412213741,0.8387096774193549,12.7,12.938539,77.5901,2026-06-10 20:00:00,2026-06-10 20:00:00,OK,1.0,bengaluru_20260610_2000.csv,0.8695652173913043,0.3333333333333333,0.0,161.0,0.0,2,0,0.4117647058823529,0.38823529411764707,0.4,0.3176470588235294,0.2524271844660194,0.23862238622386223,1.6329931618554636,1.0,3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.30434782608695654,0.09105180533751961,0.10991957104557638,0.14218566392479437,0.08865196436395502,0.2755905511811024,4.2,0.07633587786259555,0.8709677419354839,12.3,12.938539,77.5901,2026-06-10 21:00:00,2026-06-10 21:00:00,OK,1.0,bengaluru_20260610_2100.csv,0.9130434782608695,0.3333333333333333,0.0,161.0,0.0,2,0,0.4235294117647059,0.4,0.3764705882352941,0.3529411764705882,0.26456310679611655,0.24723247232472323,1.8708286933869775,1.0,3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.3188405797101449,0.08163265306122448,0.09919571045576406,0.12808460634547592,0.0808626649140743,0.25984251968503935,4.2,0.0687022900763361,0.9032258064516129,11.5,12.938539,77.5901,2026-06-10 22:00:00,2026-06-10 22:00:00,OK,1.0,bengaluru_20260610_2200.csv,0.9565217391304348,0.3333333333333333,0.0,161.0,0.0,2,0,0.43529411764705883,0.4117647058823529,0.3764705882352941,0.3764705882352941,0.27912621359223305,0.25461254612546125,1.8708286933869733,1.0,3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.33333333333333326,0.07535321821036106,0.09249329758713135,0.12455934195064629,0.07794167762036902,0.2440944881889764,4.4,0.06106870229007644,0.9032258064516129,10.9,12.938539,77.5901,2026-06-10 23:00:00,2026-06-10 23:00:00,OK,1.0,bengaluru_20260610_2300.csv,1.0,0.3333333333333333,0.0,161.0,0.0,2,0,0.44705882352941173,0.4235294117647059,0.38823529411764707,0.38823529411764707,0.29368932038834955,0.26199261992619916,1.870828693386969,1.0,3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.33333333333333326,0.06436420722135008,0.0938337801608579,0.09518213866039953,0.0852441458546322,0.28346456692913385,4.0,0.07633587786259555,0.8709677419354839,12.1,12.938539,77.5901,2026-06-11 00:00:00,2026-06-11 00:00:00,OK,1.0,bengaluru_20260611_0000.csv,0.0,0.5,0.0,162.0,0.0,2,0,0.4588235294117647,0.43529411764705883,0.4,0.4,0.30582524271844663,0.2681426814268143,1.632993161855446,0.0,2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.34782608695652173,0.08948194662480377,0.1300268096514745,0.09988249118683902,0.11494085000730248,0.29133858267716534,4.1,0.07633587786259555,0.8709677419354839,10.1,12.938539,77.5901,2026-06-11 01:00:00,2026-06-11 01:00:00,OK,1.0,bengaluru_20260611_0100.csv,0.043478260869565216,0.5,0.0,162.0,0.0,2,0,0.4588235294117647,0.44705882352941173,0.4117647058823529,0.4117647058823529,0.3179611650485436,0.2742927429274292,1.4719601443879609,1.0,2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.34782608695652173,0.11930926216640503,0.20375335120643429,0.1045828437132785,0.1548610096879412,0.2992125984251969,4.2,0.16793893129770998,0.7903225806451611,9.5,12.938539,77.5901,2026-06-11 02:00:00,2026-06-11 02:00:00,OK,1.0,bengaluru_20260611_0200.csv,0.08695652173913043,0.5,0.0,162.0,0.0,2,0,0.47058823529411764,0.4588235294117647,0.4235294117647059,0.4,0.3276699029126214,0.28167281672816724,1.169045194449987,0.0,1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.34782608695652173,0.1554160125588697,0.3029490616621983,0.10105757931844887,0.17676841439073074,0.3307086614173228,4.2,0.2977099236641225,0.6290322580645161,12.4,12.938539,77.5901,2026-06-11 03:00:00,2026-06-11 03:00:00,OK,1.0,bengaluru_20260611_0300.csv,0.13043478260869565,0.5,0.0,162.0,0.0,2,0,0.47058823529411764,0.4588235294117647,0.43529411764705883,0.3764705882352941,0.33495145631067963,0.29151291512915123,0.8164965809276833,0.0,1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.3623188405797101,0.17739403453689168,0.34450402144772113,0.0799059929494712,0.1621634779222044,0.4015748031496063,3.8,0.41984732824427495,0.5161290322580644,12.4,12.938539,77.5901,2026-06-11 04:00:00,2026-06-11 04:00:00,OK,1.0,bengaluru_20260611_0400.csv,0.17391304347826086,0.5,0.0,162.0,0.0,2,0,0.47058823529411764,0.47058823529411764,0.44705882352941173,0.3764705882352941,0.3422330097087379,0.3025830258302582,0.7527726527090279,1.0,1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.37681159420289856,0.18995290423861852,0.39678284182305623,0.04935370152761458,0.1290589552602113,0.49606299212598426,3.3,0.5267175572519087,0.4193548387096774,12.7,12.938539,77.5901,2026-06-11 05:00:00,2026-06-11 05:00:00,OK,1.0,bengaluru_20260611_0500.csv,0.21739130434782608,0.5,0.0,162.0,0.0,2,0,0.4823529411764706,0.47058823529411764,0.4588235294117647,0.38823529411764707,0.34951456310679613,0.3136531365313653,1.0327955589885998,1.0,2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.37681159420289856,0.19309262166405022,0.40080428954423586,0.02702702702702702,0.10471739447933402,0.5748031496062992,2.9,0.5954198473282446,0.29032258064516125,14.1,12.938539,77.5901,2026-06-11 06:00:00,2026-06-11 06:00:00,OK,1.0,bengaluru_20260611_0600.csv,0.2608695652173913,0.5,0.0,162.0,0.0,2,0,0.49411764705882355,0.47058823529411764,0.4588235294117647,0.4,0.3567961165048544,0.3234932349323494,0.9831920802501228,0.0,2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.3913043478260869,0.19466248037676606,0.38471849865951735,0.009400705052878967,0.09546760138260066,0.6456692913385826,2.7,0.603053435114504,0.27419354838709675,12.7,12.938539,77.5901,2026-06-11 07:00:00,2026-06-11 07:00:00,OK,1.0,bengaluru_20260611_0700.csv,0.30434782608695654,0.5,0.0,162.0,0.0,2,1,0.49411764705882355,0.4823529411764706,0.47058823529411764,0.4117647058823529,0.3640776699029126,0.33333333333333326,1.211060141638949,1.0,2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.3913043478260869,0.19937205651491366,0.39410187667560315,0.0,0.09498077016698311,0.7007874015748031,2.6,0.6183206106870234,0.30645161290322576,10.2,12.938539,77.5901,2026-06-11 08:00:00,2026-06-11 08:00:00,OK,1.0,bengaluru_20260611_0800.csv,0.34782608695652173,0.5,0.0,162.0,0.0,2,1,0.5058823529411764,0.49411764705882355,0.47058823529411764,0.4235294117647059,0.3713592233009709,0.3419434194341944,1.1690451944499585,0.0,1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.3913043478260869,0.20251177394034534,0.4048257372654155,0.030552291421856642,0.10958570663550948,0.7007874015748031,2.7,0.7022900763358781,0.25806451612903225,9.6,12.938539,77.5901,2026-06-11 09:00:00,2026-06-11 09:00:00,OK,1.0,bengaluru_20260611_0900.csv,0.3913043478260869,0.5,0.0,162.0,0.0,2,1,0.5058823529411764,0.49411764705882355,0.47058823529411764,0.43529411764705883,0.3786407766990291,0.3493234932349324,0.8164965809276428,0.0,1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.4057971014492754,0.2103610675039246,0.423592493297587,0.1398354876615746,0.1538873472567061,0.5905511811023622,3.2,0.7175572519083975,0.22580645161290314,9.3,12.938539,77.5901,2026-06-11 10:00:00,2026-06-11 10:00:00,OK,1.0,bengaluru_20260611_1000.csv,0.43478260869565216,0.5,0.0,162.0,0.0,2,0,0.5058823529411764,0.5058823529411764,0.4823529411764706,0.44705882352941173,0.3859223300970874,0.3567035670356704,0.7527726527089841,1.0,1.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.42028985507246375,0.22919937205651492,0.39946380697050937,0.2878965922444183,0.2137675867776642,0.4251968503937008,4.0,0.656488549618321,0.24193548387096764,10.8,12.938539,77.5901,2026-06-11 11:00:00,2026-06-11 11:00:00,OK,1.0,bengaluru_20260611_1100.csv,0.4782608695652174,0.5,0.0,162.0,0.0,2,0,0.5176470588235293,0.5058823529411764,0.49411764705882355,0.4588235294117647,0.3932038834951456,0.3640836408364083,1.0327955589885676,1.0,2.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.4347826086956521,0.346938775510204,0.6514745308310991,0.2385428907168038,0.2507667591645977,0.45669291338582674,4.4,0.5648854961832064,0.32258064516129026,13.8,12.938539,77.5901,2026-06-11 12:00:00,2026-06-11 12:00:00,OK,1.0,bengaluru_20260611_1200.csv,0.5217391304347826,0.5,0.0,162.0,0.0,2,0,0.5294117647058824,0.5058823529411764,0.49411764705882355,0.4588235294117647,0.4029126213592233,0.3726937269372693,1.2649110640672843,1.0,3.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.46376811594202894,0.46153846153846145,0.6823056300268096,0.2514688601645123,0.24443795336156957,0.4330708661417323,5.2,0.3511450381679393,0.6935483870967741,8.8,12.938539,77.5901,2026-06-11 13:00:00,2026-06-11 13:00:00,OK,1.0,bengaluru_20260611_1300.csv,0.5652173913043478,0.5,0.0,162.0,0.0,2,0,0.5411764705882353,0.5176470588235293,0.5058823529411764,0.47058823529411764,0.41504854368932037,0.3825338253382534,1.940790217067903,2.0,4.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.49275362318840576,0.39403453689167967,0.5455764075067023,0.2679200940070506,0.21571491164013437,0.39370078740157477,6.3,0.32061068702290085,0.7903225806451611,10.4,12.938539,77.5901,2026-06-11 14:00:00,2026-06-11 14:00:00,OK,1.0,bengaluru_20260611_1400.csv,0.6086956521739131,0.5,0.0,162.0,0.0,2,0,0.5647058823529412,0.5294117647058824,0.5058823529411764,0.47058823529411764,0.4320388349514563,0.3948339483394834,2.607680962081019,2.0,5.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.5072463768115942,0.26059654631083196,0.3364611260053619,0.27497062279670975,0.19088651964363956,0.36220472440944884,7.0,0.2824427480916032,0.8548387096774194,8.0,12.938539,77.5901,2026-06-11 15:00:00,2026-06-11 15:00:00,OK,1.0,bengaluru_20260611_1500.csv,0.6521739130434783,0.5,0.0,162.0,0.0,2,0,0.5882352941176471,0.5411764705882353,0.5058823529411764,0.47058823529411764,0.4514563106796117,0.40836408364083643,2.804757862394975,1.0,5.0
bengaluru,Open-Meteo Archive (Hombegowda Nagar),0.5217391304347826,0.20879120879120877,0.24128686327077747,0.2655699177438308,0.1806630641156711,0.3464566929133858,7.0,0.24427480916030553,0.8870967741935484,9.1,12.938539,77.5901,2026-06-11 16:00:00,2026-06-11 16:00:00,OK,1.0,bengaluru_20260611_1600.csv,0.6956521739130435,0.5,0.0,162.0,0.0,2,0,0.6,0.5647058823529412,0.5176470588235293,0.4823529411764706,0.47087378640776695,0.42189421894218937,2.8047578623949683,1.0,4.0
